0 266.546 265.546 264.546 263.546 262.546 261.546 260.546 259.546 258.546 257.546 256.546 255.546 254.546 253.546 252.546 251.546 250.546 249.546 248.546 247.546 246.546 245.546 244.546 243.546 242.546 241.546 240.546 239.546 238.546 237.546 236.546 235.546 234.546 233.546 232.546 231.546 230.546 229.546 228.546 227.546 226.546 225.546 224.546 223.546 222.546 221.546 220.546 219.546 218.546 217.546 216.546 215.546 214.546 214.132 213.718 213.304 212.889 212.475 212.061 211.647 211.233 210.818 210.404 209.99 209.576 209.161 208.747 208.333 207.919 207.505 207.09 206.676 206.262 205.848 205.434 205.019 204.605 204.191 203.777 203.362 202.948 202.534 202.12 201.706 201.291 200.877 200.463 200.049 199.635 199.22 198.806 198.392 197.978 197.563 197.149 196.735 196.321 195.907 195.492 195.078 194.664 194.25 193.836 193.421 193.007 192.593 192.179 191.765 191.35 190.936 190.522 190.108 189.693 189.279 188.865 188.451 188.037 187.622 187.208 186.794 186.38 185.966 185.551 185.137 184.723 184.309 183.894 183.48 183.066 182.652 182.238 181.823 181.409 180.995 180.581 180.167 179.752 179.338 178.924 178.51 178.095 177.681 177.267 176.853 176.439 176.024 175.61 175.196 174.782 174.368 173.953 173.539 173.125 172.125 171.711 171.296 170.882 170.468 170.054 169.64 169.225 168.811 168.397 167.983 167.569 167.154 166.74 166.326 165.912 165.497 165.083 164.669 164.255 163.841 163.426 163.012 162.598 162.184 161.77 161.355 160.941 160.527 160.113 159.698 159.284 158.87 158.456 158.042 157.627 157.213 156.799 156.385 155.971 155.556 155.142 154.728 154.314 153.899 153.485 153.071 152.657 152.243 151.828 151.414 500 151.414 151.828 152.243 152.657 153.071 153.485 153.899 154.314 154.728 155.142 155.556 155.971 156.385 156.799 157.213 157.627 158.042 158.456 158.87 159.284 159.698 160.113 160.527 160.941 161.355 161.77 162.184 162.598 163.012 163.426 163.841 164.255 164.669 165.083 165.497 165.912 166.326 166.74 167.154 167.569 167.983 168.397 168.811 169.225 169.64 170.054 170.468 170.882 171.296 
0 266.132 265.132 264.132 263.132 262.132 261.132 260.132 259.132 258.132 257.132 256.132 255.132 254.132 253.132 252.132 251.132 250.132 249.132 248.132 247.132 246.132 245.132 244.132 243.132 242.132 241.132 240.132 239.132 238.132 237.132 236.132 235.132 234.132 233.132 232.132 231.132 230.132 229.132 228.132 227.132 226.132 225.132 224.132 223.132 222.132 221.132 220.132 219.132 218.132 217.132 216.132 215.132 214.132 213.132 212.718 212.304 211.889 211.475 211.061 210.647 210.233 209.818 209.404 208.99 208.576 208.161 207.747 207.333 206.919 206.505 206.09 205.676 205.262 204.848 204.434 204.019 203.605 203.191 202.777 202.362 201.948 201.534 201.12 200.706 200.291 199.877 199.463 199.049 198.635 198.22 197.806 197.392 196.978 196.563 196.149 195.735 195.321 194.907 194.492 194.078 193.664 193.25 192.836 192.421 192.007 191.593 191.179 190.765 190.35 189.936 189.522 189.108 188.693 188.279 187.865 187.451 187.037 186.622 186.208 185.794 185.38 184.966 184.551 184.137 183.723 183.309 182.894 182.48 182.066 181.652 181.238 180.823 180.409 179.995 179.581 179.167 178.752 178.338 177.924 177.51 177.095 176.681 176.267 175.853 175.439 175.024 174.61 174.196 173.782 173.368 172.953 172.539 172.125 171.125 170.711 170.296 169.882 169.468 169.054 168.64 168.225 167.811 167.397 166.983 166.569 166.154 165.74 165.326 164.912 164.497 164.083 163.669 163.255 162.841 162.426 162.012 161.598 161.184 160.77 160.355 159.941 159.527 159.113 158.698 158.284 157.87 157.456 157.042 156.627 156.213 155.799 155.385 154.971 154.556 154.142 153.728 153.314 152.899 152.485 152.071 151.657 151.243 150.828 150.414 500 150.414 150.828 151.243 151.657 152.071 152.485 152.899 153.314 153.728 154.142 154.556 154.971 155.385 155.799 156.213 156.627 157.042 157.456 157.87 158.284 158.698 159.113 159.527 159.941 160.355 160.77 161.184 161.598 162.012 162.426 162.841 163.255 163.669 164.083 164.497 164.912 165.326 165.74 166.154 166.569 166.983 167.397 167.811 168.225 168.64 169.054 169.468 169.882 170.296 
0 265.718 264.718 263.718 262.718 261.718 260.718 259.718 258.718 257.718 256.718 255.718 254.718 253.718 252.718 251.718 250.718 249.718 248.718 247.718 246.718 245.718 244.718 243.718 242.718 241.718 240.718 239.718 238.718 237.718 236.718 235.718 234.718 233.718 232.718 231.718 230.718 229.718 228.718 227.718 226.718 225.718 224.718 223.718 222.718 221.718 220.718 219.718 218.718 217.718 216.718 215.718 214.718 213.718 212.718 211.718 211.304 210.889 210.475 210.061 209.647 209.233 208.818 208.404 207.99 207.576 207.161 206.747 206.333 205.919 205.505 205.09 204.676 204.262 203.848 203.434 203.019 202.605 202.191 201.777 201.362 200.948 200.534 200.12 199.706 199.291 198.877 198.463 198.049 197.635 197.22 196.806 196.392 195.978 195.563 195.149 194.735 194.321 193.907 193.492 193.078 192.664 192.25 191.836 191.421 191.007 190.593 190.179 189.765 189.35 188.936 188.522 188.108 187.693 187.279 186.865 186.451 186.037 185.622 185.208 184.794 184.38 183.966 183.551 183.137 182.723 182.309 181.894 181.48 181.066 180.652 180.238 179.823 179.409 178.995 178.581 178.167 177.752 177.338 176.924 176.51 176.095 175.681 175.267 174.853 174.439 174.024 173.61 173.196 172.782 172.368 171.953 171.539 171.125 170.125 169.711 169.296 168.882 168.468 168.054 167.64 167.225 166.811 166.397 165.983 165.569 165.154 164.74 164.326 163.912 163.497 163.083 162.669 162.255 161.841 161.426 161.012 160.598 160.184 159.77 159.355 158.941 158.527 158.113 157.698 157.284 156.87 156.456 156.042 155.627 155.213 154.799 154.385 153.971 153.556 153.142 152.728 152.314 151.899 151.485 151.071 150.657 150.243 149.828 149.414 500 149.414 149.828 150.243 150.657 151.071 151.485 151.899 152.314 152.728 153.142 153.556 153.971 154.385 154.799 155.213 155.627 156.042 156.456 156.87 157.284 157.698 158.113 158.527 158.941 159.355 159.77 160.184 160.598 161.012 161.426 161.841 162.255 162.669 163.083 163.497 163.912 164.326 164.74 165.154 165.569 165.983 166.397 166.811 167.225 167.64 168.054 168.468 168.882 169.296 
0 265.304 264.304 263.304 262.304 261.304 260.304 259.304 258.304 257.304 256.304 255.304 254.304 253.304 252.304 251.304 250.304 249.304 248.304 247.304 246.304 245.304 244.304 243.304 242.304 241.304 240.304 239.304 238.304 237.304 236.304 235.304 234.304 233.304 232.304 231.304 230.304 229.304 228.304 227.304 226.304 225.304 224.304 223.304 222.304 221.304 220.304 219.304 218.304 217.304 216.304 215.304 214.304 213.304 212.304 211.304 210.304 209.889 209.475 209.061 208.647 208.233 207.818 207.404 206.99 206.576 206.161 205.747 205.333 204.919 204.505 204.09 203.676 203.262 202.848 202.434 202.019 201.605 201.191 200.777 200.362 199.948 199.534 199.12 198.706 198.291 197.877 197.463 197.049 196.635 196.22 195.806 195.392 194.978 194.563 194.149 193.735 193.321 192.907 192.492 192.078 191.664 191.25 190.836 190.421 190.007 189.593 189.179 188.765 188.35 187.936 187.522 187.108 186.693 186.279 185.865 185.451 185.037 184.622 184.208 183.794 183.38 182.966 182.551 182.137 181.723 181.309 180.894 180.48 180.066 179.652 179.238 178.823 178.409 177.995 177.581 177.167 176.752 176.338 175.924 175.51 175.095 174.681 174.267 173.853 173.439 173.024 172.61 172.196 171.782 171.368 170.953 170.539 170.125 169.125 168.711 168.296 167.882 167.468 167.054 166.64 166.225 165.811 165.397 164.983 164.569 164.154 163.74 163.326 162.912 162.497 162.083 161.669 161.255 160.841 160.426 160.012 159.598 159.184 158.77 158.355 157.941 157.527 157.113 156.698 156.284 155.87 155.456 155.042 154.627 154.213 153.799 153.385 152.971 152.556 152.142 151.728 151.314 150.899 150.485 150.071 149.657 149.243 148.828 148.414 500 148.414 148.828 149.243 149.657 150.071 150.485 150.899 151.314 151.728 152.142 152.556 152.971 153.385 153.799 154.213 154.627 155.042 155.456 155.87 156.284 156.698 157.113 157.527 157.941 158.355 158.77 159.184 159.598 160.012 160.426 160.841 161.255 161.669 162.083 162.497 162.912 163.326 163.74 164.154 164.569 164.983 165.397 165.811 166.225 166.64 167.054 167.468 167.882 168.296 
0 264.889 263.889 262.889 261.889 260.889 259.889 258.889 257.889 256.889 255.889 254.889 253.889 252.889 251.889 250.889 249.889 248.889 247.889 246.889 245.889 244.889 243.889 242.889 241.889 240.889 239.889 238.889 237.889 236.889 235.889 234.889 233.889 232.889 231.889 230.889 229.889 228.889 227.889 226.889 225.889 224.889 223.889 222.889 221.889 220.889 219.889 218.889 217.889 216.889 215.889 214.889 213.889 212.889 211.889 210.889 209.889 208.889 208.475 208.061 207.647 207.233 206.818 206.404 205.99 205.576 205.161 204.747 204.333 203.919 203.505 203.09 202.676 202.262 201.848 201.434 201.019 200.605 200.191 199.777 199.362 198.948 198.534 198.12 197.706 197.291 196.877 196.463 196.049 195.635 195.22 194.806 194.392 193.978 193.563 193.149 192.735 192.321 191.907 191.492 191.078 190.664 190.25 189.836 189.421 189.007 188.593 188.179 187.765 187.35 186.936 186.522 186.108 185.693 185.279 184.865 184.451 184.037 183.622 183.208 182.794 182.38 181.966 181.551 181.137 180.723 180.309 179.894 179.48 179.066 178.652 178.238 177.823 177.409 176.995 176.581 176.167 175.752 175.338 174.924 174.51 174.095 173.681 173.267 172.853 172.439 172.024 171.61 171.196 170.782 170.368 169.953 169.539 169.125 168.125 167.711 167.296 166.882 166.468 166.054 165.64 165.225 164.811 164.397 163.983 163.569 163.154 162.74 162.326 161.912 161.497 161.083 160.669 160.255 159.841 159.426 159.012 158.598 158.184 157.77 157.355 156.941 156.527 156.113 155.698 155.284 154.87 154.456 154.042 153.627 153.213 152.799 152.385 151.971 151.556 151.142 150.728 150.314 149.899 149.485 149.071 148.657 148.243 147.828 147.414 500 147.414 147.828 148.243 148.657 149.071 149.485 149.899 150.314 150.728 151.142 151.556 151.971 152.385 152.799 153.213 153.627 154.042 154.456 154.87 155.284 155.698 156.113 156.527 156.941 157.355 157.77 158.184 158.598 159.012 159.426 159.841 160.255 160.669 161.083 161.497 161.912 162.326 162.74 163.154 163.569 163.983 164.397 164.811 165.225 165.64 166.054 166.468 166.882 167.296 
0 264.475 263.475 262.475 261.475 260.475 259.475 258.475 257.475 256.475 255.475 254.475 253.475 252.475 251.475 250.475 249.475 248.475 247.475 246.475 245.475 244.475 243.475 242.475 241.475 240.475 239.475 238.475 237.475 236.475 235.475 234.475 233.475 232.475 231.475 230.475 229.475 228.475 227.475 226.475 225.475 224.475 223.475 222.475 221.475 220.475 219.475 218.475 217.475 216.475 215.475 214.475 213.475 212.475 211.475 210.475 209.475 208.475 207.475 207.061 206.647 206.233 205.818 205.404 204.99 204.576 204.161 203.747 203.333 202.919 202.505 202.09 201.676 201.262 200.848 200.434 200.019 199.605 199.191 198.777 198.362 197.948 197.534 197.12 196.706 196.291 195.877 195.463 195.049 194.635 194.22 193.806 193.392 192.978 192.563 192.149 191.735 191.321 190.907 190.492 190.078 189.664 189.25 188.836 188.421 188.007 187.593 187.179 186.765 186.35 185.936 185.522 185.108 184.693 184.279 183.865 183.451 183.037 182.622 182.208 181.794 181.38 180.966 180.551 180.137 179.723 179.309 178.894 178.48 178.066 177.652 177.238 176.823 176.409 175.995 175.581 175.167 174.752 174.338 173.924 173.51 173.095 172.681 172.267 171.853 171.439 171.024 170.61 170.196 169.782 169.368 168.953 168.539 168.125 167.125 166.711 166.296 165.882 165.468 165.054 164.64 164.225 163.811 163.397 162.983 162.569 162.154 161.74 161.326 160.912 160.497 160.083 159.669 159.255 158.841 158.426 158.012 157.598 157.184 156.77 156.355 155.941 155.527 155.113 154.698 154.284 153.87 153.456 153.042 152.627 152.213 151.799 151.385 150.971 150.556 150.142 149.728 149.314 148.899 148.485 148.071 147.657 147.243 146.828 146.414 500 146.414 146.828 147.243 147.657 148.071 148.485 148.899 149.314 149.728 150.142 150.556 150.971 151.385 151.799 152.213 152.627 153.042 153.456 153.87 154.284 154.698 155.113 155.527 155.941 156.355 156.77 157.184 157.598 158.012 158.426 158.841 159.255 159.669 160.083 160.497 160.912 161.326 161.74 162.154 162.569 162.983 163.397 163.811 164.225 164.64 165.054 165.468 165.882 166.296 
0 264.061 263.061 262.061 261.061 260.061 259.061 258.061 257.061 256.061 255.061 254.061 253.061 252.061 251.061 250.061 249.061 248.061 247.061 246.061 245.061 244.061 243.061 242.061 241.061 240.061 239.061 238.061 237.061 236.061 235.061 234.061 233.061 232.061 231.061 230.061 229.061 228.061 227.061 226.061 225.061 224.061 223.061 222.061 221.061 220.061 219.061 218.061 217.061 216.061 215.061 214.061 213.061 212.061 211.061 210.061 209.061 208.061 207.061 206.061 205.647 205.233 204.818 204.404 203.99 203.576 203.161 202.747 202.333 201.919 201.505 201.09 200.676 200.262 199.848 199.434 199.019 198.605 198.191 197.777 197.362 196.948 196.534 196.12 195.706 195.291 194.877 194.463 194.049 193.635 193.22 192.806 192.392 191.978 191.563 191.149 190.735 190.321 189.907 189.492 189.078 188.664 188.25 187.836 187.421 187.007 186.593 186.179 185.765 185.35 184.936 184.522 184.108 183.693 183.279 182.865 182.451 182.037 181.622 181.208 180.794 180.38 179.966 179.551 179.137 178.723 178.309 177.894 177.48 177.066 176.652 176.238 175.823 175.409 174.995 174.581 174.167 173.752 173.338 172.924 172.51 172.095 171.681 171.267 170.853 170.439 170.024 169.61 169.196 168.782 168.368 167.953 167.539 167.125 166.125 165.711 165.296 164.882 164.468 164.054 163.64 163.225 162.811 162.397 161.983 161.569 161.154 160.74 160.326 159.912 159.497 159.083 158.669 158.255 157.841 157.426 157.012 156.598 156.184 155.77 155.355 154.941 154.527 154.113 153.698 153.284 152.87 152.456 152.042 151.627 151.213 150.799 150.385 149.971 149.556 149.142 148.728 148.314 147.899 147.485 147.071 146.657 146.243 145.828 145.414 500 145.414 145.828 146.243 146.657 147.071 147.485 147.899 148.314 148.728 149.142 149.556 149.971 150.385 150.799 151.213 151.627 152.042 152.456 152.87 153.284 153.698 154.113 154.527 154.941 155.355 155.77 156.184 156.598 157.012 157.426 157.841 158.255 158.669 159.083 159.497 159.912 160.326 160.74 161.154 161.569 161.983 162.397 162.811 163.225 163.64 164.054 164.468 164.882 165.296 
0 263.647 262.647 261.647 260.647 259.647 258.647 257.647 256.647 255.647 254.647 253.647 252.647 251.647 250.647 249.647 248.647 247.647 246.647 245.647 244.647 243.647 242.647 241.647 240.647 239.647 238.647 237.647 236.647 235.647 234.647 233.647 232.647 231.647 230.647 229.647 228.647 227.647 226.647 225.647 224.647 223.647 222.647 221.647 220.647 219.647 218.647 217.647 216.647 215.647 214.647 213.647 212.647 211.647 210.647 209.647 208.647 207.647 206.647 205.647 204.647 204.233 203.818 203.404 202.99 202.576 202.161 201.747 201.333 200.919 200.505 200.09 199.676 199.262 198.848 198.434 198.019 197.605 197.191 196.777 196.362 195.948 195.534 195.12 194.706 194.291 193.877 193.463 193.049 192.635 192.22 191.806 191.392 190.978 190.563 190.149 189.735 189.321 188.907 188.492 188.078 187.664 187.25 186.836 186.421 186.007 185.593 185.179 184.765 184.35 183.936 183.522 183.108 182.693 182.279 181.865 181.451 181.037 180.622 180.208 179.794 179.38 178.966 178.551 178.137 177.723 177.309 176.894 176.48 176.066 175.652 175.238 174.823 174.409 173.995 173.581 173.167 172.752 172.338 171.924 171.51 171.095 170.681 170.267 169.853 169.439 169.024 168.61 168.196 167.782 167.368 166.953 166.539 166.125 165.125 164.711 164.296 163.882 163.468 163.054 162.64 162.225 161.811 161.397 160.983 160.569 160.154 159.74 159.326 158.912 158.497 158.083 157.669 157.255 156.841 156.426 156.012 155.598 155.184 154.77 154.355 153.941 153.527 153.113 152.698 152.284 151.87 151.456 151.042 150.627 150.213 149.799 149.385 148.971 148.556 148.142 147.728 147.314 146.899 146.485 146.071 145.657 145.243 144.828 144.414 500 144.414 144.828 145.243 145.657 146.071 146.485 146.899 147.314 147.728 148.142 148.556 148.971 149.385 149.799 150.213 150.627 151.042 151.456 151.87 152.284 152.698 153.113 153.527 153.941 154.355 154.77 155.184 155.598 156.012 156.426 156.841 157.255 157.669 158.083 158.497 158.912 159.326 159.74 160.154 160.569 160.983 161.397 161.811 162.225 162.64 163.054 163.468 163.882 164.296 
0 263.233 262.233 261.233 260.233 259.233 258.233 257.233 256.233 255.233 254.233 253.233 252.233 251.233 250.233 249.233 248.233 247.233 246.233 245.233 244.233 243.233 242.233 241.233 240.233 239.233 238.233 237.233 236.233 235.233 234.233 233.233 232.233 231.233 230.233 229.233 228.233 227.233 226.233 225.233 224.233 223.233 222.233 221.233 220.233 219.233 218.233 217.233 216.233 215.233 214.233 213.233 212.233 211.233 210.233 209.233 208.233 207.233 206.233 205.233 204.233 203.233 202.818 202.404 201.99 201.576 201.161 200.747 200.333 199.919 199.505 199.09 198.676 198.262 197.848 197.434 197.019 196.605 196.191 195.777 195.362 194.948 194.534 194.12 193.706 193.291 192.877 192.463 192.049 191.635 191.22 190.806 190.392 189.978 189.563 189.149 188.735 188.321 187.907 187.492 187.078 186.664 186.25 185.836 185.421 185.007 184.593 184.179 183.765 183.35 182.936 182.522 182.108 181.693 181.279 180.865 180.451 180.037 179.622 179.208 178.794 178.38 177.966 177.551 177.137 176.723 176.309 175.894 175.48 175.066 174.652 174.238 173.823 173.409 172.995 172.581 172.167 171.752 171.338 170.924 170.51 170.095 169.681 169.267 168.853 168.439 168.024 167.61 167.196 166.782 166.368 165.953 165.539 165.125 164.125 163.711 163.296 162.882 162.468 162.054 161.64 161.225 160.811 160.397 159.983 159.569 159.154 158.74 158.326 157.912 157.497 157.083 156.669 156.255 155.841 155.426 155.012 154.598 154.184 153.77 153.355 152.941 152.527 152.113 151.698 151.284 150.87 150.456 150.042 149.627 149.213 148.799 148.385 147.971 147.556 147.142 146.728 146.314 145.899 145.485 145.071 144.657 144.243 143.828 143.414 500 143.414 143.828 144.243 144.657 145.071 145.485 145.899 146.314 146.728 147.142 147.556 147.971 148.385 148.799 149.213 149.627 150.042 150.456 150.87 151.284 151.698 152.113 152.527 152.941 153.355 153.77 154.184 154.598 155.012 155.426 155.841 156.255 156.669 157.083 157.497 157.912 158.326 158.74 159.154 159.569 159.983 160.397 160.811 161.225 161.64 162.054 162.468 162.882 163.296 
0 262.818 261.818 260.818 259.818 258.818 257.818 256.818 255.818 254.818 253.818 252.818 251.818 250.818 249.818 248.818 247.818 246.818 245.818 244.818 243.818 242.818 241.818 240.818 239.818 238.818 237.818 236.818 235.818 234.818 233.818 232.818 231.818 230.818 229.818 228.818 227.818 226.818 225.818 224.818 223.818 222.818 221.818 220.818 219.818 218.818 217.818 216.818 215.818 214.818 213.818 212.818 211.818 210.818 209.818 208.818 207.818 206.818 205.818 204.818 203.818 202.818 201.818 201.404 200.99 200.576 200.161 199.747 199.333 198.919 198.505 198.09 197.676 197.262 196.848 196.434 196.019 195.605 195.191 194.777 194.362 193.948 193.534 193.12 192.706 192.291 191.877 191.463 191.049 190.635 190.22 189.806 189.392 188.978 188.563 188.149 187.735 187.321 186.907 186.492 186.078 185.664 185.25 184.836 184.421 184.007 183.593 183.179 182.765 182.35 181.936 181.522 181.108 180.693 180.279 179.865 179.451 179.037 178.622 178.208 177.794 177.38 176.966 176.551 176.137 175.723 175.309 174.894 174.48 174.066 173.652 173.238 172.823 172.409 171.995 171.581 171.167 170.752 170.338 169.924 169.51 169.095 168.681 168.267 167.853 167.439 167.024 166.61 166.196 165.782 165.368 164.953 164.539 164.125 163.125 162.711 162.296 161.882 161.468 161.054 160.64 160.225 159.811 159.397 158.983 158.569 158.154 157.74 157.326 156.912 156.497 156.083 155.669 155.255 154.841 154.426 154.012 153.598 153.184 152.77 152.355 151.941 151.527 151.113 150.698 150.284 149.87 149.456 149.042 148.627 148.213 147.799 147.385 146.971 146.556 146.142 145.728 145.314 144.899 144.485 144.071 143.657 143.243 142.828 142.414 500 142.414 142.828 143.243 143.657 144.071 144.485 144.899 145.314 145.728 146.142 146.556 146.971 147.385 147.799 148.213 148.627 149.042 149.456 149.87 150.284 150.698 151.113 151.527 151.941 152.355 152.77 153.184 153.598 154.012 154.426 154.841 155.255 155.669 156.083 156.497 156.912 157.326 157.74 158.154 158.569 158.983 159.397 159.811 160.225 160.64 161.054 161.468 161.882 162.296 
0 262.404 261.404 260.404 259.404 258.404 257.404 256.404 255.404 254.404 253.404 252.404 251.404 250.404 249.404 248.404 247.404 246.404 245.404 244.404 243.404 242.404 241.404 240.404 239.404 238.404 237.404 236.404 235.404 234.404 233.404 232.404 231.404 230.404 229.404 228.404 227.404 226.404 225.404 224.404 223.404 222.404 221.404 220.404 219.404 218.404 217.404 216.404 215.404 214.404 213.404 212.404 211.404 210.404 209.404 208.404 207.404 206.404 205.404 204.404 203.404 202.404 201.404 200.404 199.99 199.576 199.161 198.747 198.333 197.919 197.505 197.09 196.676 196.262 195.848 195.434 195.019 194.605 194.191 193.777 193.362 192.948 192.534 192.12 191.706 191.291 190.877 190.463 190.049 189.635 189.22 188.806 188.392 187.978 187.563 187.149 186.735 186.321 185.907 185.492 185.078 184.664 184.25 183.836 183.421 183.007 182.593 182.179 181.765 181.35 180.936 180.522 180.108 179.693 179.279 178.865 178.451 178.037 177.622 177.208 176.794 176.38 175.966 175.551 175.137 174.723 174.309 173.894 173.48 173.066 172.652 172.238 171.823 171.409 170.995 170.581 170.167 169.752 169.338 168.924 168.51 168.095 167.681 167.267 166.853 166.439 166.024 165.61 165.196 164.782 164.368 163.953 163.539 163.125 162.125 161.711 161.296 160.882 160.468 160.054 159.64 159.225 158.811 158.397 157.983 157.569 157.154 156.74 156.326 155.912 155.497 155.083 154.669 154.255 153.841 153.426 153.012 152.598 152.184 151.77 151.355 150.941 150.527 150.113 149.698 149.284 148.87 148.456 148.042 147.627 147.213 146.799 146.385 145.971 145.556 145.142 144.728 144.314 143.899 143.485 143.071 142.657 142.243 141.828 141.414 500 141.414 141.828 142.243 142.657 143.071 143.485 143.899 144.314 144.728 145.142 145.556 145.971 146.385 146.799 147.213 147.627 148.042 148.456 148.87 149.284 149.698 150.113 150.527 150.941 151.355 151.77 152.184 152.598 153.012 153.426 153.841 154.255 154.669 155.083 155.497 155.912 156.326 156.74 157.154 157.569 157.983 158.397 158.811 159.225 159.64 160.054 160.468 160.882 161.296 
0 261.99 260.99 259.99 258.99 257.99 256.99 255.99 254.99 253.99 252.99 251.99 250.99 249.99 248.99 247.99 246.99 245.99 244.99 243.99 242.99 241.99 240.99 239.99 238.99 237.99 236.99 235.99 234.99 233.99 232.99 231.99 230.99 229.99 228.99 227.99 226.99 225.99 224.99 223.99 222.99 221.99 220.99 219.99 218.99 217.99 216.99 215.99 214.99 213.99 212.99 211.99 210.99 209.99 208.99 207.99 206.99 205.99 204.99 203.99 202.99 201.99 200.99 199.99 198.99 198.576 198.161 197.747 197.333 196.919 196.505 196.09 195.676 195.262 194.848 194.434 194.019 193.605 193.191 192.777 192.362 191.948 191.534 191.12 190.706 190.291 189.877 189.463 189.049 188.635 188.22 187.806 187.392 186.978 186.563 186.149 185.735 185.321 184.907 184.492 184.078 183.664 183.25 182.836 182.421 182.007 181.593 181.179 180.765 180.35 179.936 179.522 179.108 178.693 178.279 177.865 177.451 177.037 176.622 176.208 175.794 175.38 174.966 174.551 174.137 173.723 173.309 172.894 172.48 172.066 171.652 171.238 170.823 170.409 169.995 169.581 169.167 168.752 168.338 167.924 167.51 167.095 166.681 166.267 165.853 165.439 165.024 164.61 164.196 163.782 163.368 162.953 162.539 162.125 161.125 160.711 160.296 159.882 159.468 159.054 158.64 158.225 157.811 157.397 156.983 156.569 156.154 155.74 155.326 154.912 154.497 154.083 153.669 153.255 152.841 152.426 152.012 151.598 151.184 150.77 150.355 149.941 149.527 149.113 148.698 148.284 147.87 147.456 147.042 146.627 146.213 145.799 145.385 144.971 144.556 144.142 143.728 143.314 142.899 142.485 142.071 141.657 141.243 140.828 140.414 500 140.414 140.828 141.243 141.657 142.071 142.485 142.899 143.314 143.728 144.142 144.556 144.971 145.385 145.799 146.213 146.627 147.042 147.456 147.87 148.284 148.698 149.113 149.527 149.941 150.355 150.77 151.184 151.598 152.012 152.426 152.841 153.255 153.669 154.083 154.497 154.912 155.326 155.74 156.154 156.569 156.983 157.397 157.811 158.225 158.64 159.054 159.468 159.882 160.296 
0 261.576 260.576 259.576 258.576 257.576 256.576 255.576 254.576 253.576 252.576 251.576 250.576 249.576 248.576 247.576 246.576 245.576 244.576 243.576 242.576 241.576 240.576 239.576 238.576 237.576 236.576 235.576 234.576 233.576 232.576 231.576 230.576 229.576 228.576 227.576 226.576 225.576 224.576 223.576 222.576 221.576 220.576 219.576 218.576 217.576 216.576 215.576 214.576 213.576 212.576 211.576 210.576 209.576 208.576 207.576 206.576 205.576 204.576 203.576 202.576 201.576 200.576 199.576 198.576 197.576 197.161 196.747 196.333 195.919 195.505 195.09 194.676 194.262 193.848 193.434 193.019 192.605 192.191 191.777 191.362 190.948 190.534 190.12 189.706 189.291 188.877 188.463 188.049 187.635 187.22 186.806 186.392 185.978 185.563 185.149 184.735 184.321 183.907 183.492 183.078 182.664 182.25 181.836 181.421 181.007 180.593 180.179 179.765 179.35 178.936 178.522 178.108 177.693 177.279 176.865 176.451 176.037 175.622 175.208 174.794 174.38 173.966 173.551 173.137 172.723 172.309 171.894 171.48 171.066 170.652 170.238 169.823 169.409 168.995 168.581 168.167 167.752 167.338 166.924 166.51 166.095 165.681 165.267 164.853 164.439 164.024 163.61 163.196 162.782 162.368 161.953 161.539 161.125 160.125 159.711 159.296 158.882 158.468 158.054 157.64 157.225 156.811 156.397 155.983 155.569 155.154 154.74 154.326 153.912 153.497 153.083 152.669 152.255 151.841 151.426 151.012 150.598 150.184 149.77 149.355 148.941 148.527 148.113 147.698 147.284 146.87 146.456 146.042 145.627 145.213 144.799 144.385 143.971 143.556 143.142 142.728 142.314 141.899 141.485 141.071 140.657 140.243 139.828 139.414 500 139.414 139.828 140.243 140.657 141.071 141.485 141.899 142.314 142.728 143.142 143.556 143.971 144.385 144.799 145.213 145.627 146.042 146.456 146.87 147.284 147.698 148.113 148.527 148.941 149.355 149.77 150.184 150.598 151.012 151.426 151.841 152.255 152.669 153.083 153.497 153.912 154.326 154.74 155.154 155.569 155.983 156.397 156.811 157.225 157.64 158.054 158.468 158.882 159.296 
